"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"653",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"654",2016,347.340452007745,12.3285838137043,96.0983608256514,95.5442945959837,7.40144555621234,8.05424460680979,9.70968425102934,9.93461761220395,143,163,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"655",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"656",2016,394.351314397221,10.17075442323,97.5747610254003,98.0384313868365,15.9947187583506,13.1283694892748,25.1134315492182,23.2720202112227,26,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"657",2016,283.791159556965,11.0268030406193,95.9135058698472,94.6605140271875,20.9135364544888,21.4616621597887,30.7728139936111,30.8397658908482,18,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"658",2016,291.335951347411,8.05679056498144,100,100,73.9906925791332,38.9532779733103,81.4806338969122,69.3890763861909,2,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"659",2017,374.82641,10.4954528348788,100,100,1.99142232525703e-06,0,102.391342249026,102.296476612719,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"660",2017,1515.09112473268,46.330066795615,95.8864540520108,96.0826136961963,17.6021063820659,17.3480790460732,25.2838820672913,25.1236265742345,25,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"661",2017,1394.17629441101,41.0017232354099,96.8580118198325,96.7480663574733,5.74512544178358,5.33672023630393,8.0006586392616,7.80444299319936,228,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"662",2017,2040.84225115311,54.2036401274592,98.6069426975812,99.5811075247622,18.5497532078316,19.6459933510393,47.744970513245,48.1461312092447,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"663",2017,1245.68449880842,36.4776291503889,98.5956323863075,98.9303747386988,9.21233920528023,9.87200550215349,15.5447935498413,15.8804303084702,69,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"664",2017,1233.1976541479,34.4167481106154,97.9994636540123,98.4118295077387,11.9002862297093,13.1585227521763,17.6625000941575,18.5903946100582,56,58,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"665",2017,1082.41697410495,31.0483058992159,98.3279444639765,98.6742325807829,6.97019020523097,7.10563213772509,9.45834948087006,9.52670985711652,199,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"666",2017,843.097793434105,26.2666951910237,97.0982193589786,95.2788197119186,13.5204386692876,14.2061689571225,20.7022594923019,20.7921764350659,38,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"667",2017,812.334839545558,24.2686638930372,98.5730755914415,99.1226361348139,11.4114450307996,13.0341551971277,21.4916630214582,22.1535398103248,33,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"668",2017,648.549318391677,19.3722262766159,99.6658971038775,99.12840244127,12.7081219443647,12.9704479358368,22.2111645110986,21.843988139261,43,43,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"669",2017,0,0,NA,NA,NA,NA,NA,NA,0,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"670",2017,986.006291316991,31.9624217540679,96.9981458442297,95.7197618514284,5.27402793738998,5.104567714181,6.457444244915,6.3544840756093,280,284,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"671",2017,788.815163820041,22.8231259796706,97.7557577041686,96.993604769936,16.7873955931013,13.0989106860366,24.4830547931214,22.2556580347206,28,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"672",2017,398.874702479178,14.0554684703462,98.2010145301008,99.1427387541374,10.0881635713206,11.0209541080129,15.3641028912682,16.1382334422002,61,73,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"673",2017,752.530499421535,20.6960627075041,96.5561211333294,95.9857111825193,16.5795619202779,12.5566917784698,21.2602317297737,18.4110697921663,53,55,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"674",2017,605.470077424815,19.9188767904203,97.0854060620358,96.3517105582145,5.3581699709989,5.60853474265956,9.4172920254401,9.6154555334763,174,179,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"675",2017,423.200115282597,13.6753181082217,98.8951752863571,98.1583960448522,7.36396773087203,7.37508081432544,11.9843798618168,11.9792765763919,93,101,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"676",2017,413.851925618278,14.0293488605639,98.6606230342055,98.5961521078973,9.64956096430103,10.0607138348837,14.4636270624693,14.5647207682355,75,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"677",2017,306.653673617171,12.8900415651603,98.2724853053874,99.6037894123771,12.9771901906186,11.4379278978056,18.3348847452965,17.5237488550331,41,55,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"678",2017,205.410756537526,8.14252926709723,96.6756410265655,96.8451127151534,9.52192381003706,9.2236628950857,12.2790058574671,12.0060440935591,106,159,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"679",2017,181.75178463117,8.2448697598633,96.4852976025385,95.9316874862158,15.8545846391183,13.149228796992,20.4179404135052,18.5481341251113,40,67,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"680",2017,514.662969688787,17.1930448133198,97.6190476190476,93.4367674963724,19.1683377164794,20.9496674841261,43.3765839020943,43.0414556783563,5,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"681",2017,240.033845843662,10.0612782115003,93.2375471933478,95.0324758646385,13.4285756201826,13.834416495081,17.5926095282958,17.5496614822613,45,60,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"682",2017,241.3013860471,10.2455750560535,97.4465082299154,98.3513948283762,12.9594994447091,16.0697984157617,22.1053273955333,23.3075037432578,29,35,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"683",2017,342.475529471066,12.6350187286836,97.4556401390303,97.65237554987,9.54435203613239,8.67052997364871,12.0332396365963,11.3454008379309,129,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"684",2017,57.495579748583,3.53876036564189,100,100,28.3505250034484,45.2855059658558,71.7043669396715,79.7981661065637,2,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"685",2017,203.316093192403,11.0843787783989,76.1464532975472,73.2535346821701,23.3552353380003,27.9176901646554,41.1466496861146,44.4850107428286,9,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"686",2017,81.2690394539113,5.68337616108458,100,100,39.6710172863232,41.7113769230896,51.5762340948201,50.315064848611,4,13,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"687",2017,245.358171328333,7.40206901356877,91.7201091324843,86.5093388605561,19.0836546193181,17.6739571370213,26.2047067542404,24.6952116598582,19,25,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"688",2017,237.085149883479,8.94288480618478,93.1717404584686,94.732461844088,14.9154472827685,16.8197590497517,19.9265532396498,21.5071445712585,36,53,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"689",2017,182.256901436099,3.1100387850352,100,100,43.0887557241209,49.3189197686938,66.8052492624618,81.2479869120211,2,3,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"690",2017,345.010896454747,12.1782090948369,91.0598353665909,92.6730571683522,6.84256342060887,6.49877774493739,9.01357848575715,8.81382112852141,210,240,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"691",2017,325.670289887627,10.738607932761,90.9191199904953,90.1834186918772,8.65187584190183,8.8383582876244,11.7534514141468,11.671403065459,114,135,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"692",2017,307.407871095831,9.40842913121386,83.5587021615278,88.2700369031323,19.1176710075287,20.8788982719981,24.2417462350329,23.6657538254783,52,65,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"693",2017,0,0,NA,NA,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"694",2017,343.514422581224,12.3542915723739,91.9210343266066,93.3291844348698,6.08802064723524,5.99174097021594,8.17209304679576,8.0673591294857,243,275,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"695",2017,449.869142852378,13.241483244044,91.30877616787,87.0647335219473,16.5602397326073,15.2629182006039,23.1013773505875,22.2461920383023,29,33,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"696",2017,218.63874091057,9.35201878605301,100,100,27.4175261110851,25.9794101591495,45.6701991918515,47.3658343725008,6,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"697",2017,142.943068449724,4.21678220728044,100,100,32.9292186262187,39.0523874706242,44.0623435826538,47.8705400562511,6,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"698",2017,368.104606249349,16.1036725571075,87.7978625871216,88.6959407522077,17.101963255463,21.8506954797986,31.8190255941409,33.7781071755853,15,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
