"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"950",2017,37.5617010987446,0,1.12711194696296,0.49225777617935,1.61936972314231,0.56355597618111,0.246128893072846,0.809684869253956,57.4513935673947,NA,23.9916627328281,15.2542471260825,19.4964370225775,23.9916626787897,76.5330702186989,48.2758385047417,6,6,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"951",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"952",2017,124.934460861687,0,2.00729146803643,0.577034918866966,2.58432638690339,1.00364574075622,0.28851746689587,1.29216320765209,14.5545325739218,NA,14.7418704458482,14.8399249079187,14.7133013136208,14.7418704476386,28.8959722920328,16.4847152074404,40,43,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"953",2017,34.5768299713831,0,0.829268171242884,0.206051344624812,1.0353195158677,0.414634087160002,0.10302567439151,0.517659761551511,59.2215027789483,NA,57.3317978275683,60.6438661198323,57.844040365035,57.3317976612483,134.956623044163,61.9062372293186,3,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"954",2017,86.614103612128,0,1.75859008886638,0.44012757497076,2.19871766383714,0.879295047744307,0.220063790339273,1.09935883808358,67.0308237537408,NA,60.0073527777927,57.4792819002673,59.2445512153495,60.0073527200146,126.262392082231,64.511326845718,10,11,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"955",2017,19.4637658190445,0,0.301512482783341,0.122265160290513,0.423777643073854,0.150756242053802,0.0611325815986748,0.211888823652477,38.8353053762378,NA,35.7904692914404,31.9373611241597,34.6227502747666,35.7904691650561,69.2625504213797,41.5534089681926,8,9,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"956",2017,145.050700422302,0,2.5267018778251,0.811733096051147,3.33843497387624,1.26335094374136,0.405866552408978,1.66921749615034,18.0841921204318,NA,23.7367091353221,24.4114279519196,23.8055908421712,23.7367090639306,52.1866016095205,28.6050795005079,23,25,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"957",2017,146.159368862372,0,2.36962641425646,0.677682603316961,3.04730901757342,1.18481321057351,0.338841304958114,1.52365451553162,15.5390195143199,NA,17.1660963088311,12.2865874834451,15.7165146015635,17.166096288591,39.0219759047255,27.2410841965144,13,13,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"958",2017,29.9710798815697,0,0.473298458902537,0.137069567197554,0.610368026100092,0.236649231134063,0.0685347849700196,0.305184016104082,33.5628105417534,NA,33.8024374871403,32.2454882212867,32.9866639410366,33.8024376763165,79.9313875919415,42.8714772132314,8,13,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"959",2017,95.7561218275474,0,1.7519560051853,0.515472168087484,2.26742817327278,0.875978005590834,0.257736085937959,1.13371409152879,44.0463099824248,NA,40.2223435928381,44.5000330663456,41.1444031850067,40.2223435438273,78.8404813834923,42.7324618016952,6,8,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"960",2017,36.3376390613217,0,0.818367593356393,0.241643313322108,1.0600109066785,0.409183797861406,0.120821657612405,0.530005455473812,44.7520255278982,NA,54.0407981867777,51.5245156297583,53.4099170112846,54.0407981391017,104.422834465574,55.0397627808142,16,24,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"961",2017,32.8373191267981,0,0.635787544747366,0.171553056986611,0.807340601733977,0.317893774095297,0.0857765302149186,0.403670304310215,93.8024528541061,NA,101.425697331428,98.7899889975155,100.848861442504,101.425696985192,204.12833978975,103.81572108142,6,11,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"962",2017,145.711379096722,0,1.68406279107208,0.723207734233349,2.40727052530543,0.842031401554086,0.361603874639232,1.20363527619332,0,NA,0,0,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"963",2017,87.9503872066122,0,1.79927785869857,0.531306204524905,2.33058406322348,0.899638931643157,0.265653104070318,1.16529203571348,52.0165314835348,NA,59.1530465874451,52.3125430550807,57.1327735065505,59.1530464347763,114.16480646069,62.0892209880981,8,10,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"964",2017,68.8714744878344,0,2.08373686953605,0.581627797440999,2.66536466697705,1.04186843640734,0.290813900359814,1.33268233676715,72.1654411978769,NA,57.5942267910076,53.3721090434516,56.6206265272707,57.5942266777684,107.425054618266,62.1108632722102,5,7,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"965",2017,154.956007652871,0,3.76995755034382,0.965072545064668,4.73503009540849,1.88497877741209,0.482536275921608,2.36751505333369,30.337378899412,NA,34.0946326025345,31.3634438716828,33.4419447868698,34.0946325791066,66.8857714873132,35.0813518343818,18,23,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"966",2017,247.575022279512,0,4.42646664417143,1.1877252867395,5.61419193091093,2.21323332208571,0.59386264487426,2.80709596695997,NA,NA,NA,NA,NA,NA,174.312756178669,113.385767435532,1,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"967",2017,87.2546517417561,0,1.63713658956649,0.689830095410739,2.32696668497723,0.81856829768541,0.344915053686296,1.16348335137171,59.3864497257848,NA,66.7399814395689,67.5201380952469,66.9684075623784,66.739981393883,147.611235423279,78.5570307910473,5,5,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"968",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"969",2017,269.791006169579,0,5.59073133087723,1.57803602892854,7.16876735980577,2.79536567082698,0.78901801895106,3.58438368977804,42.7824367197474,NA,51.0688556185634,40.8726605328693,48.3007941113003,51.068855562381,110.567740714376,67.6966479442209,3,4,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"970",2017,471.846134908071,0,10.995807064114,2.58855290376649,13.5843599678805,5.49790353813909,1.29427645670609,6.79217999484517,53.2421685132617,NA,55.2567123782504,53.8401799674213,54.9717896044123,55.2567123556388,117.733032782882,58.5596297795577,9,11,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"971",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"972",2017,104.057014977266,0,1.99990177356493,0.547004283583259,2.54690605714819,0.999950889494786,0.273502143876428,1.27345303337121,22.7109124556601,NA,32.530210689671,23.8183130110242,30.5250083694568,32.5302105972482,52.8978475086112,32.8131749759475,39,50,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"973",2017,87.4022013235703,0,1.48111725937496,0.4977175151087,1.97883477448366,0.740558631243305,0.248858758448826,0.98941738969213,35.6123290000273,NA,40.5881369770215,38.2069290114062,39.967538449851,40.5881369542867,101.832778498697,51.0119596685554,15,25,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"974",2017,156.200097808131,0,2.93310173723175,0.88627840528125,3.819380142513,1.46655087216773,0.44313920524466,1.90969007741239,16.2736284087067,NA,15.7629933701978,16.3559056745837,15.8111845033697,15.7629933444533,31.3411664740119,20.37039663668,10,12,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"975",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"976",2017,60.9898433534724,0,1.06288168870325,0.338833236353461,1.40171492505672,0.5314408465239,0.169416620901094,0.700857467424994,23.9694236818085,NA,25.0245020146172,21.9150535467862,24.1488339715616,25.0245019098303,41.1279651504669,27.1853992998307,47,57,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"977",2017,60.1500173598153,0,0.986034858474759,0.284143533147558,1.27017839162232,0.493017429800702,0.142071768391191,0.635089198191892,59.5429081456184,NA,63.9901856652733,58.7890339705123,62.7728610169582,63.9901855901681,129.562793190559,68.4322048990599,4,6,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"978",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"979",2017,47.675375657174,0,0.927259486558042,0.252534665502423,1.17979415206046,0.463629746288044,0.126267334255723,0.589897080543767,1.83057227691463e-06,NA,0,NA,NA,2.94123508805546e-06,106.996310552628,70.0069558277798,1,1,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"980",2017,124.42006432838,0,2.07557801530256,0.660981285823328,2.73655930112588,1.03778900997395,0.330490645383956,1.36827965535791,16.3646371843901,NA,9.48281615697995,7.68443692337006,9.04844039989689,9.48281632382182,68.4412428755156,49.641184763812,2,2,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"981",2017,94.7817180856004,0,1.759695159832,0.554188226962589,2.31388338679459,0.87984758187298,0.277094115729614,1.15694169760259,19.9208269582109,NA,20.8017823669715,19.6036106652713,20.3541597539559,20.8017823407479,40.7112555035002,21.4706544528069,74,88,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"982",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"983",2017,207.836327821102,0,2.92657993110705,0.891798293642446,3.81837822474949,1.4632899681378,0.445899149073826,1.90918911721163,33.7966067201439,NA,32.0460957677978,30.3900536716346,31.63343221252,32.0460957455998,59.778076185777,32.4801636043139,29,34,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"984",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"985",2017,64.8904831559789,0,1.43633321513017,0.366595365381758,1.80292858051193,0.718166609690007,0.183297685590353,0.90146429528036,80.7888821839583,NA,79.9774287989612,75.2044829709015,78.9871771289085,79.9774286954673,155.261196008514,83.1396202096757,5,7,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"986",2017,2.99821127339272,0,0.530237214204115,0.231300909767929,0.761538123972044,0.265118607102057,0.115650455251458,0.380769062353516,70.5322804922794,NA,42.9557590411475,44.6756973368578,43.4286015507139,42.9557590411475,97.1216898151792,51.875931399659,3,7,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"987",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"988",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"989",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"990",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"991",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
