"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"834",2014,0,0,NA,NA,NA,NA,NA,NA,0,1,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"835",2014,289.276678390369,8.83800302127626,90.6886561196452,91.0384077553022,26.0098429113823,29.95544811918,16.6490978163784,15.4889991586141,49,52,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"836",2014,330.031830303007,14.1242340159951,84.1348281019997,75.6919859592527,27.0009485700118,40.5065937743887,42.5050758571766,41.1868169160761,5,6,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"837",2014,94.4368077501675,2.17612152650827,100,100,76.3200526676756,76.3200526676756,107.041163973791,106.815289493135,1,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"838",2014,127.984268090325,2.54834642281143,100,100,31.8758893692755,56.1362561982897,45.1665645399694,20.6064642267667,2,2,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"839",2014,453.246387249334,18.8199123838344,92.6923600800136,95.9380469555977,31.8255844182109,45.4586139039457,48.2560188671958,56.4760995163918,7,7,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"840",2014,363.846896935658,12.4191561827552,97.9400599012687,97.8473541493465,10.0274469870972,10.0422043484918,14.7996626281251,15.1631295381601,104,111,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"841",2014,616.098126118783,19.6571652021333,100,100,NA,1.50611480688806e-06,97.8047619489482,97.7565855504097,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"842",2014,410.925693898711,14.5061615249265,100,100,13.9216073855507,14.3666470999448,19.3420493440129,19.4446872198906,54,61,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"843",2014,371.312745992381,9.50803096963628,100,100,72.6053826303129,72.605382630313,97.8053165459687,97.7660089326666,1,4,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"844",2014,236.983348333726,5.80235960698672,100,100,9.13190649633116,7.06495679508417,23.7304118892936,25.0904097290395,4,4,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"845",2014,220.447275100295,8.45531145052696,100,100,65.4987347485639,50.2924308226818,87.8130085115309,73.8111965990518,3,5,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"846",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"847",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"848",2015,578.320622290785,15.0249771418259,100,100,29.0016359980736,30.4415711671991,72.9294814665367,71.4921991225069,4,4,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"849",2015,1152.52700287656,32.066891025748,100,100,12.6611032617737,10.3384334912548,16.6656513929469,14.7033119129211,45,49,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"850",2015,1799.166768,50.596505193465,100,100,NA,2.61446349508892e-06,125.106155932752,125.082124872073,1,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"851",2015,1555.61376843706,39.829871669263,100,100,10.9888191347057,18.3640027378886,24.4126519169638,27.7137496760405,15,16,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"852",2015,756.400070341461,25.7387585913613,100,100,25.1118889417499,20.6630839867446,39.771299068703,35.9749756329714,11,11,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"853",2015,1149.15515934479,31.2471311863009,100,100,16.9903368834854,14.0992302224264,24.2278729196998,21.4459982837517,35,36,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"854",2015,1019.40752615052,34.4507131590781,100,100,22.2790740283804,24.302434174391,39.9947169585238,40.2176781257556,9,9,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"855",2015,1331.68410343585,33.0193452225223,100,100,13.8422791536263,13.1478740363355,110.993299235568,109.794928188339,5,5,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"856",2015,643.95181061493,16.465702985949,100,100,29.073083323015,14.3614274458832,93.3302267480831,78.6617183468326,5,5,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"857",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"858",2015,1187.91244235094,36.6772102771629,100,100,15.8930993846357,13.4026048265443,18.5198496059865,17.1352744453922,36,37,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"859",2015,536.415056125634,21.9139884695893,100,100,27.2750099285459,38.4545258748901,60.5349575219032,63.727987816443,4,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"860",2015,260.988068277765,8.33359814879267,100,100,28.2703737731333,28.1943829103194,16.0373083269036,15.5898445200946,12,17,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"861",2015,958.927710434467,21.8325647949546,100,100,57.353217899356,28.0185730984121,79.6156317425981,54.5063241047523,8,9,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"862",2015,590.200683545304,22.2535646158233,100,100,19.8443172390492,18.8449013560592,30.3912136617868,31.2367315734047,27,28,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"863",2015,312.436977995156,12.4751497389911,100,100,13.2550318441272,19.5167337402401,31.5245409469765,32.3270378205625,13,14,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"864",2015,516.249113785107,18.1061238538364,100,100,39.7398051429984,44.3736147773688,65.2568845773872,65.6453342733874,11,12,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"865",2015,275.16416333335,12.2372713595333,100,100,62.2817372127579,34.6000690204173,77.207567146662,53.4544923291593,6,7,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"866",2015,169.749018220728,5.61198881317976,100,100,23.3161451309348,23.672287314037,26.7597629843203,26.1603891691795,21,33,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"867",2015,231.597563117948,6.82095603012271,100,100,44.004918507253,40.2074992926523,58.7275583237631,56.2039730253244,7,9,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"868",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"869",2015,449.320660255225,19.4938200222997,100,100,23.9802034764491,32.2778596605663,27.9052548714916,31.7142382258983,10,11,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"870",2015,266.47385740112,14.4667194069359,100,100,39.5700135215077,36.0870116884173,72.1698516693671,73.6378254734878,4,5,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"871",2015,625.79042878242,20.7268276213198,100,100,22.9134521736463,20.550480922097,32.5385470564734,30.5256719492213,18,22,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"872",2015,0,0,NA,NA,NA,NA,NA,NA,0,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"873",2015,74.9900710799459,5.30058618580352,100,100,NA,2.57775948750581e-06,113.987141681039,113.787086809656,1,1,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"874",2015,119.117478331028,7.88532989674653,100,100,135.323690962515,135.323690962515,177.643026029389,177.567042132982,1,3,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"875",2015,253.496731287183,10.7531944324333,100,100,37.5623116329379,33.5734132684396,69.4936616158283,75.3341725189906,3,4,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"876",2015,147.528585988626,6.07449339911386,100,100,51.8084911896391,65.0335577224243,70.9328024487819,76.0445796725705,5,7,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"877",2015,NA,NA,NA,NA,NA,NA,NA,NA,0,0,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"878",2015,311.28425764464,13.4622003126486,100,100,15.8994845811481,22.419296768632,23.6617599673758,29.2761403598334,42,50,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"879",2015,383.601961113992,12.921205567879,97.8320468449454,99.3016482930131,16.8819639750141,16.6545788761247,26.9476466500987,26.0358131230765,28,32,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"880",2015,166.432618060155,5.41580847571023,100,100,22.431235911756,30.8737179287013,32.1059864857751,38.6187352109612,12,16,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"881",2015,NA,NA,NA,NA,NA,NA,NA,NA,0,0,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"882",2015,289.841399992525,10.5571373161228,100,100,28.9873217568758,8.68436951737917,36.513924695997,23.7426136893207,58,68,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
