"","YEAR","DIA_GROW","BA_GROW","NETVOL_GROW","BIO_GROW","BA_GROW_AC","NETVOL_GROW_AC","BIO_GROW_AC","DIA_GROW_SE","BA_GROW_SE","NETVOL_GROW_SE","BIO_GROW_SE","BA_GROW_AC_SE","NETVOL_GROW_AC_SE","BIO_GROW_AC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"477",2016,0.00845377271586153,0.00060179869367176,0.0109405507531423,0.000262097418517764,1.66740071947217,30.3129308671468,0.726192045286631,21.5850596374603,7.81031931702371,14.2157597519813,21.8267837913259,15.3609574211084,11.7935811350353,19.3740943412491,14,14,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"478",2016,0.0122815840815553,0.000484745439722423,0.00708934297908209,0.000103728181457492,1.18570919027362,17.3408524030939,0.253723806282625,29.6402334388021,49.9191740709035,63.0685502288625,85.8550859720862,56.6114309644236,71.3546662442796,92.8997955693232,13,13,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"479",2016,0.0146511132675823,0.000819171587237563,0.0153347172859227,0.000352940569184158,2.12282147001166,39.738764867189,0.91461890228498,23.781468859349,15.1423915273365,12.4446131297308,15.0188370099409,16.53139562769,14.8989879367298,12.8282241302975,27,28,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"480",2016,0.00740384492791623,0.000613495285350124,0.00972944282396952,0.000213102512067879,1.6659366978671,26.4201473708151,0.578676484952836,27.4164730054088,31.028766824189,66.300115103394,65.9571086703676,28.3844225703215,62.7446439104085,62.7379158860188,9,9,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"481",2016,0.0023055055914654,0.000334999000639697,0.0104009656220087,0.00023055440631594,0.660473927162455,20.5062301604841,0.454554114708762,9.62905726723514,1.73455867742303,5.08936021571465,8.21371367641466,13.9679103535464,14.7058763710538,6.82442090540545,4,4,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"482",2016,0.00996596855653459,0.000533435824321472,0.00962518223288176,0.000281357861903141,1.09734078331312,19.8001418903519,0.578786505321084,47.897446732206,68.5180188971891,98.6284623650533,95.673917800983,77.4416999727873,107.140346803352,103.767390502475,5,5,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"483",2016,0.00576903093911273,0.000416701983614009,0.00899225109017665,0.000199204421530083,1.1462233131919,24.7350102541947,0.547952160122648,44.1478707635065,27.719221162665,28.1261663663023,31.6263718280422,28.788564265087,31.429184381221,33.4574749211668,21,22,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"484",2016,0.00882703609739677,0.000959829905932823,0.0223233901360095,0.000522269463784272,2.20633052523969,51.314068023381,1.20052423166366,24.104799938571,12.8565840174779,8.5423894290703,11.9076784077303,21.7325901681243,18.204839128688,16.6647034680772,5,5,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"485",2016,0.0099871436618877,0.000946918861705793,0.0241780571727361,0.000570061167800655,2.02336271142776,51.6633275526434,1.2180985687443,29.7585124890308,19.4880131399537,22.3823764841275,19.4510960057678,13.4478608540562,19.5062714823265,20.5472556475082,10,10,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"486",2016,0.00905721667994232,0.000944716843465598,0.0238819131273561,0.000651368875991268,1.92713289300643,48.7168410873433,1.32873082033613,21.1129879881487,7.27033673222946,9.75305186600331,4.38732462673757,10.4622735999566,12.579063005385,5.73344187807792,3,3,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"487",2016,0.00311231115219445,0.000473106913490839,0.014022944050996,0.000360067431569835,1.14056471673005,33.8064711234774,0.868049475459879,78.6288401815343,22.3874947707187,12.7445193224246,12.2328074138963,24.5240219012254,16.9282407843616,14.9665992799092,16,16,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"488",2016,-0.00895246490607788,-0.000358442883980814,-0.00459554619961217,-0.000121559638139211,-0.875330836986068,-11.2224945202985,-0.296853151649718,-74.1541619678983,-142.795532611849,-272.164202943427,-289.021033584536,-146.052575898875,-276.171305541843,-292.743665653803,13,13,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"489",2016,0.00226313037483543,0.000399191837678113,0.0144409020456095,0.000425676900381145,0.809722396123979,29.2919862153877,0.863444808280827,209.908704113362,56.9072575240404,29.4378185200075,27.9319030081403,52.0545732892275,40.1341298621783,35.2839886308968,7,7,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"490",2016,0.00264218730195031,0.000607453254914211,0.0158401943989716,0.00052014432081149,1.33552359373556,34.8256481927521,1.14356949604198,232.210137484142,77.8046912461152,72.3959947182868,59.1647020629413,69.3567557713602,64.7766366150482,52.1257532612822,10,10,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"491",2016,0.00324314252560422,0.000746347173087607,0.0224099030070628,0.000673109569310602,1.54556801841652,46.4073967618108,1.39390441972569,54.89898819719,21.9234135616473,21.5399577395898,16.9505983406599,21.0853745257615,19.3278676813614,15.9819941550415,17,17,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"492",2016,0.00419110674548442,0.000906245161355895,0.0196957210991633,0.000700730794529215,2.27588189290141,49.4624820398006,1.75976721870868,65.6060174343604,23.4675033075845,22.8341054156663,20.6675433133865,20.8801163271779,26.0653792512687,19.0526900144785,7,7,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"493",2016,0.00943870573224957,0.000601761106385624,0.0132608768875283,0.000345924549640784,1.61274921933417,35.5397991347464,0.927094724902657,0,0,0,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"494",2016,0.00239209160628174,0.000579361572748532,0.0111053475624603,0.000286936736726447,1.15177457568866,22.0775032005438,0.57043209929292,144.768462596965,46.7300827114372,70.736794426885,68.9912440338961,49.8424805315134,71.6242918489098,70.043219953062,8,8,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"495",2016,0.00463605887821837,0.00023129713505789,0.00196936057896515,8.88639226234381e-05,0.457671285050073,3.89680480338138,0.175836443678733,70.5893059736343,203.571278804462,845.002435552418,521.881551952679,197.701033636508,839.545979254204,516.477809069771,5,6,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"496",2016,-0.00014550320004308,0.000133457865077349,0.0032210955103528,8.70189547083705e-05,0.279315620770385,6.74147073695092,0.182123049391442,-2758.60594010711,186.119873433204,135.343916223938,174.215065009476,188.646122715831,136.524078665113,175.271788435466,18,18,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"497",2016,0.00399014856810647,0.000449382749967163,0.00913936343124137,0.000245022685342492,1.3612327161443,27.6841968416626,0.742202266353353,94.3584129233337,20.1840525669769,12.3698952596169,10.4788308821408,32.5652405602098,9.04657128834692,7.40128552972458,3,3,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"498",2016,-0.0170211522276678,0.000107539639774403,0.0220369571629551,0.000346423694620484,0.381069062508355,78.0884390559661,1.2275599287541,-2.65188043404907e-06,2.31872556313813e-06,2.89671831494848e-06,2.03589479346658e-06,0,0,0,1,1,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"499",2016,0.0127809621726365,0.00114466356098192,0.0230985208634805,0.000681699563099661,2.21603099729518,44.7179765041464,1.31974792783264,13.6144288683068,0.922485396977545,27.189818223027,34.2379815795356,28.7130860022223,28.6565916408366,38.3528214074147,3,3,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"500",2016,0.00188003240672981,0.000573158543445838,0.0153893764588172,0.000429339546077821,1.35920907096147,36.4949285297391,1.01815145604054,481.997331899651,70.0897918458506,66.0348621091552,64.0316494822513,79.7365501924681,74.2454443187505,73.9099352569054,6,6,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"501",2016,0.00610217091430776,0.000845518029959989,0.0349697474863196,0.000744562982740891,1.75214771893591,72.4670097133461,1.54294087835751,26.7146315106526,18.506335135676,23.4188618818908,20.6853453856846,19.0279247103207,24.7986783107871,22.2275119712732,37,37,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"502",2016,0.00937351307855448,0.000870425021617122,0.0334813154147201,0.000798196528253182,1.87693160915459,72.1970734494874,1.72118247636366,36.0933978787166,16.790604208281,15.5295495217518,16.2871201513951,18.5830762385418,17.4610990354295,17.9950806295461,22,22,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"503",2016,0.00730097965311881,0.00101182622327332,0.0408776700483769,0.00091167159028107,2.58766354758813,104.541327612881,2.33152619222518,45.6576068660708,14.6217329598718,14.5614666669658,15.4916614147643,15.1896664909691,13.7410095913377,12.7991022313485,11,11,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"504",2016,0.00642347750435282,0.000604469811742704,0.0290995664935251,0.000716383193957572,1.35016126127345,64.9976336884992,1.60013422989693,39.6115086871729,22.3392246411464,12.25066071271,11.0310760620647,22.5634012755394,11.5278237972732,10.5716495874434,37,37,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"505",2016,0.0139297317268922,0.00127249846198968,0.045310808071965,0.00101904655051968,2.8030504450414,99.8103216036239,2.24474840031301,22.9538401578932,19.1521465793916,20.1484458442931,19.5835138626141,15.6400642227501,18.9851242992766,18.9139122258327,7,7,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"506",2016,-0.000449530206868685,0.00032740281441688,0.013962740928796,0.00031160759306243,1.00788815234601,42.9833847991646,0.959263596398972,-121.319622318,15.095152961756,23.4171693103108,32.1375657747297,11.0923760651001,19.4143924136548,28.1347888780735,2,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"507",2016,-0.000894640660007856,0.000493019466212319,0.0294703131880007,0.000680902938649634,0.781863206345418,46.7359914572845,1.07982136874359,-188.470368903132,27.8546646536372,20.62326919195,24.416238723392,28.767546121188,19.3471575770208,22.5189821362791,3,3,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"508",2016,0.00399640791993747,0.000529597147855226,0.0238420309130944,0.000527577461665876,1.25527416406281,56.5114173012419,1.2504870161273,53.3416519255341,27.9806939594864,14.85522809521,15.6615305591373,25.8085511737536,12.9271264786851,13.6426842753643,74,74,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"509",2016,0.00766107211005757,0.000924886568094971,0.0365545623022714,0.000837087325031868,2.28360609295383,90.2556314237182,2.06682395627667,32.6886278892505,11.4671904638727,12.33950656114,12.4075033509152,12.5318386322337,10.8459618940629,12.4012366996041,21,21,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"510",2016,0.00762905457469135,0.00093554312000578,0.0420078365951338,0.00097099392067554,2.57895855714161,115.800616067122,2.6766837648736,40.6012630102671,20.1617038970344,30.1413649556148,27.9047290863542,29.7696491330909,36.4669906324746,33.4371013903591,4,4,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
